Id,SalePrice
1814,105455.24157105955
1815,63454.407341386264
1816,102656.9409512087
1817,109364.0238489153
1818,136408.0622708432
1819,122172.05563303846
1820,67931.99909993217
1821,133447.2782732442
1822,172903.86256249365
1823,60523.34007533916
1824,143578.03785543345
1825,134828.70408397214
1826,103082.35280983943
1827,117495.21217003839
1828,148052.10205638985
1829,112412.77987158218
1830,170502.9383553779
1831,200888.30974791298
1832,110384.36153219259
1833,164033.39750872285
1834,142243.6301899949
1835,191655.1606074464
1836,137356.36519342667
1837,108944.83123840144
1838,150811.93507841823
1839,91813.46871951249
1840,151980.85276742736
1841,141396.60743569495
1842,86229.02776255868
1843,137489.38429974177
1844,126577.33744454433
1845,141191.17701427883
1846,158615.0080156819
1847,142799.2840322289
1848,62822.06851035903
1849,121385.66313235214
1850,130121.1717523536
1851,168892.15339517448
1852,131923.90314313868
1853,138881.14293179117
1854,188216.5458950959
1855,159843.7616832108
1856,246535.66971904974
1857,153554.28958390516
1858,141390.20415539725
1859,125973.43763447905
1860,172508.60647410838
1861,125973.43763447905
1862,316437.0357841498
1863,314679.91809201264
1864,314679.91809201264
1865,326708.9228678476
1866,319903.8391489595
1867,242138.3002227944
1868,302684.1900601872
1869,234145.1011998353
1870,244806.46433551508
1871,230007.94883089015
1872,177263.70283340084
1873,278035.06331160996
1874,140701.8394835977
1875,244709.17495972966
1876,214150.66149681117
1877,243825.1717321349
1878,214822.84981928603
1879,136505.63303268063
1880,147208.19588239575
1881,256486.40776154702
1882,243898.47716446276
1883,223199.49198391408
1884,241825.54139981404
1885,262476.1768845167
1886,298369.50559279195
1887,235694.0490765001
1888,310562.8900102149
1889,174961.17989346676
1890,136028.9156634744
1891,127132.03771467236
1892,118452.09637962891
1893,152625.33330685334
1894,132981.16593708372
1895,164039.7879271113
1896,135841.5402898938
1897,127782.70212540077
1898,113979.22175320375
1899,149676.87824063713
1900,165554.90172695174
1901,173479.85107736613
1902,142931.74574070435
1903,251807.63924323715
1904,125045.4809937254
1905,177900.2379188882
1906,154986.9626535616
1907,207385.52827222415
1908,92951.34396437273
1909,135854.24841091334
1910,129088.2713154168
1911,206100.10696539815
1912,288118.8617355117
1913,144392.54077206162
1914,79290.5910753991
1915,315156.6806842927
1916,63624.75469559654
1917,244877.4490052552
1918,137135.72196526485
1919,182223.32037083904
1920,156768.95759262753
1921,341544.269713001
1922,316664.7105189258
1923,226998.90069406113
1924,255274.80898501983
1925,252791.58415291228
1926,328291.4410101903
1927,138299.1521251639
1928,182779.84433855204
1929,136464.33412120386
1930,111367.71656087966
1931,148235.1234510696
1932,145462.3571581999
1933,183485.75081124008
1934,206793.33164087412
1935,188361.70118790626
1936,200789.83400196093
1937,192364.2153503765
1938,175580.94331697375
1939,251893.94881954388
1940,225288.07880940195
1941,190575.7397322779
1942,204445.73584761453
1943,228159.5048544191
1944,272549.18925826374
1945,324837.8159624405
1946,158300.77088157675
1947,306574.6837039515
1948,160763.42515108708
1949,268322.14874275157
1950,226176.379391527
1951,288207.2002113165
1952,286678.7659181462
1953,169788.0832622258
1954,231871.45955943534
1955,146900.85663655997
1956,322571.4369406313
1957,170207.46073074816
1958,309919.0352852721
1959,147225.5787589707
1960,118907.43717538175
1961,133591.96843134591
1962,86478.55743484171
1963,91994.89910985311
1964,117527.91274650824
1965,146369.5377502599
1966,161109.76378163282
1967,317075.19965398905
1968,314775.18664611346
1969,334762.5693739298
1970,353303.254103896
1971,426295.8434798535
1972,314526.432349771
1973,243969.088894187
1974,288056.42197231844
1975,321943.83249503677
1976,298735.3659891201
1977,316174.1976747815
1978,297256.8732544691
1979,312798.9009925724
1980,219908.01245013654
1981,320974.1166441227
1982,246256.6729630619
1983,232571.67244300482
1984,180954.36245038352
1985,244098.17622885996
1986,256401.9313997155
1987,193230.666165018
1988,180531.95560393535
1989,205169.22802966292
1990,250473.4526528831
1991,232050.34889532573
1992,240418.4540283463
1993,183892.7412806286
1994,280495.9168711283
1995,211350.03187067804
1996,260712.373391382
1997,277143.39959012246
1998,308299.3564822218
1999,285768.0188973938
2000,286704.6986604782
2001,277644.30702662555
2002,258809.90453136436
2003,262025.91609015173
2004,281307.2951248145
2005,245475.42679033603
2006,232428.7476142918
2007,253312.66200837304
2008,212483.667660559
2009,191796.72123563432
2010,213884.8469385642
2011,126679.81266337112
2012,195746.01971250935
2013,193177.4067450803
2014,208903.68036534466
2015,210761.4178673073
2016,207010.0954508329
2017,229970.91912518025
2018,123590.21477588051
2019,132212.05108911314
2020,127114.12795243399
2021,123357.28053601127
2022,189692.57934970627
2023,157687.4923099453
2024,231348.81388003283
2025,333848.06195934594
2026,203236.81922978983
2027,144085.16676556622
2028,187035.5783475961
2029,158448.87689858893
2030,299357.9087162468
2031,252864.01605078342
2032,262355.6344314147
2033,279862.2037900836
2034,180522.7288815098
2035,254092.20363621938
2036,197649.46782640784
2037,222458.8819438169
2038,281385.6441201563
2039,222915.41674834053
2040,332839.97377734113
2041,292919.961363055
2042,234520.91318091858
2043,178206.0788392323
2044,194176.2162600042
2045,219634.02765421305
2046,146875.6312640363
2047,166758.33827753973
2048,136516.00357333515
2049,148163.57406587357
2050,180566.19485642487
2051,99999.62775318715
2052,141246.4616398312
2053,140365.94303144046
2054,77522.006800999
2055,164664.5685182564
2056,131440.06741363026
2057,129467.0543209016
2058,234244.71480118035
2059,131613.64406230208
2060,177829.9452308853
2061,188126.52440113534
2062,134961.17577939352
2063,114620.35383476186
2064,147021.39655408
2065,137227.10074293247
2066,173840.39973510263
2067,118324.20126945304
2068,146176.77931314823
2069,87575.63323927794
2070,107947.53497272996
2071,103933.55749154389
2072,147677.48822268238
2073,140158.43643927996
2074,223009.7027955814
2075,145761.2334616224
2076,136585.63784410508
2077,152840.61653520705
2078,128292.91324811465
2079,142427.89302028788
2080,119655.26274530873
2081,137034.21484366033
2082,138324.90389809926
2083,163197.9129607011
2084,118654.35791261839
2085,124945.68260895924
2086,117261.3738130286
2087,129617.5578856865
2088,129505.45270146448
2089,89769.14785521381
2090,152938.99278678081
2091,127466.8915334421
2092,134075.54409543745
2093,155993.89489334074
2094,161211.4181482421
2095,176648.85493952897
2096,89024.45695500987
2097,105903.31802913612
2098,162509.0003896189
2099,52162.39345234545
2100,103663.96853596762
2101,121916.81151092575
2102,167123.84509216627
2103,99796.09574920993
2104,143741.00904094364
2105,138379.0927173942
2106,73807.7280350171
2107,267722.599986786
2108,127522.41939590326
2109,128379.16687158582
2110,130416.91867422404
2111,176003.0533036566
2112,142705.9266350775
2113,128820.5117969725
2114,114448.402718198
2115,172719.4365197745
2116,119099.41210223617
2117,160281.79960624894
2118,138353.93374317663
2119,114800.17126735619
2120,116024.376322613
2121,116061.7347689549
2122,103303.17255764472
2123,93118.6749351122
2124,213477.36350857993
2125,140864.48213734152
2126,182518.78483278825
2127,165483.71142158707
2128,134940.08752648934
2129,106874.13642910848
2130,161023.37191631965
2131,181473.01689009074
2132,123520.60704338798
2133,125054.15279782536
2134,126912.4359721026
2135,96415.78053218733
2136,92852.0716430223
2137,120059.93165959162
2138,143784.27910578484
2139,156631.03071192262
2140,136619.0961404755
2141,129196.43478118855
2142,125712.07908859367
2143,148960.0114312563
2144,119884.49455215814
2145,136645.45872085873
2146,163275.80936988958
2147,179926.4967834797
2148,149638.5121235067
2149,147549.2602823688
2150,223442.27239800716
2151,153239.9018887041
2152,180486.61016343732
2153,173608.90711894055
2154,127790.31484067939
2155,143242.70988295262
2156,224753.2303266946
2157,262960.1978982989
2158,257610.31777715505
2159,236798.6324532161
2160,178425.6764727793
2161,244998.0477752082
2162,316966.66665413603
2163,325055.6482441148
2164,271104.23775276437
2165,182285.0938030988
2166,151333.84892976563
2167,235523.1246582069
2168,210273.92507542187
2169,211757.8070601821
2170,252898.7318208006
2171,159033.0679528636
2172,147795.93947139243
2173,153846.0274352221
2174,261414.711057161
2175,310521.89818624244
2176,305005.31788471586
2177,263907.74297528894
2178,228709.17069110196
2179,143733.36449566094
2180,203308.9350153352
2181,220967.28985606553
2182,236668.32709044052
2183,216083.85061070859
2184,130986.76234585891
2185,124054.07603639574
2186,166052.25410732283
2187,162596.08690159774
2188,185593.63146231193
2189,164552.3480298947
2190,90996.68394163024
2191,96498.17267446466
2192,115736.00119947456
2193,97706.25360252132
2194,105754.42091230363
2195,116045.67952649525
2196,110023.77448835524
2197,119761.83209080699
2198,190158.69530290228
2199,200353.36096495367
2200,134658.21586373405
2201,128594.91737027267
2202,185994.15102648825
2203,166971.06783599316
2204,175099.88402287517
2205,118708.70017156184
2206,131038.58768994643
2207,228688.46703376435
2208,253451.55442515673
2209,182361.04099091308
2210,101259.89669105501
2211,121729.60097744185
2212,121493.80650340955
2213,113635.81446935922
2214,147743.31640911396
2215,101414.9076697045
2216,165843.0599964322
2217,63753.183354489454
2218,108263.64942544597
2219,82473.26462021064
2220,79527.8437883893
2221,313813.4112961894
2222,259618.13730796057
2223,282954.6881555594
2224,234703.1944863044
2225,143381.4061367283
2226,192513.3550159329
2227,242861.9151692157
2228,276564.9400710538
2229,255271.97762822112
2230,146442.54604216217
2231,215221.01266587153
2232,185227.51111981858
2233,181565.32976596424
2234,252137.42921194638
2235,202854.1998512954
2236,290702.27305666293
2237,316721.9550507066
2238,229748.36439921852
2239,123255.1541835729
2240,160275.40700394937
2241,149216.15661528998
2242,138724.00380359282
2243,142250.02728760045
2244,86403.91249017806
2245,82248.81709394234
2246,140481.15806104353
2247,101051.659375456
2248,131969.8690576809
2249,132423.60564916348
2250,147589.35465410867
2251,107622.71196050348
2252,198943.1882220431
2253,168553.12399919156
2254,190114.46482786365
2255,216243.3660105485
2256,203844.54426868132
2257,208572.73469827237
2258,194392.79754387873
2259,190990.50410427837
2260,164210.27628471077
2261,199318.13931037148
2262,232984.20591263587
2263,291211.7633916578
2264,321899.13542368356
2265,175034.00139450646
2266,278931.27685529785
2267,332224.11368875095
2268,340258.51526137016
2269,178541.09535937457
2270,203889.80601562266
2271,278496.09265681845
2272,262051.67450820244
2273,169162.46703138255
2274,182129.28443629434
2275,179961.06127671592
2276,188589.78983629894
2277,216002.36286364862
2278,176485.4648763684
2279,124873.59242922274
2280,121549.62247706587
2281,171269.23442704036
2282,179829.32964358924
2283,89843.30528689662
2284,114640.45536278497
2285,156361.67284657824
2286,136958.34913184232
2287,324516.9795537215
2288,255888.35335848964
2289,336987.2155185225
2290,371378.05443738104
2291,271617.175214427
2292,340369.2176328715
2293,331720.55466065457
2294,326120.48503134906
2295,321756.35994563677
2296,279591.52384455106
2297,275070.52947560744
2298,285847.6308561234
2299,310930.5735510796
2300,309332.8742834538
2301,269013.06941991084
2302,257498.34898922566
2303,241639.10490043456
2304,254039.9009587491
2305,182621.38071848964
2306,183314.9649608405
2307,182059.30449841733
2308,241996.73859253945
2309,281654.5914079467
2310,233353.59027014664
2311,215573.246348952
2312,182239.4375457325
2313,178580.1783617929
2314,189916.96093586332
2315,180559.16112964074
2316,193154.78581792873
2317,171552.7721944133
2318,172852.39572509113
2319,186252.90228586833
2320,216407.6196802099
2321,282918.35875745874
2322,200054.76465899186
2323,189498.2202471366
2324,167475.80583519116
2325,224075.63502266348
2326,166323.48279794643
2327,249531.53789588588
2328,252827.57452634646
2329,217861.38811660762
2330,191550.28825038637
2331,325932.125990184
2332,343753.02570882114
2333,307942.2740746892
2334,275812.436683623
2335,238376.60418929206
2336,320551.2669586018
2337,228008.4436694604
2338,289831.166084348
2339,226138.07694358434
2340,334953.6408628139
2341,232282.0806048575
2342,249117.2720262108
2343,243004.3441217681
2344,259963.01984596893
2345,250549.03387170762
2346,229324.44120212292
2347,220593.6106289035
2348,235199.09813525586
2349,153358.75418487488
2350,279133.1207631582
2351,252888.60369787196
2352,248707.24043547182
2353,203926.3895307178
2354,123696.05711929701
2355,183536.26766751288
2356,159655.50734814673
2357,220030.33129053694
2358,207770.73443860016
2359,122787.69803809143
2360,124639.12778922
2361,150451.33575731862
2362,286247.044328114
2363,147651.93581654644
2364,155140.96067136337
2365,239434.00877764184
2366,199006.73071117915
2367,240585.37692268976
2368,226221.8295428473
2369,242151.72198680276
2370,155813.48565650743
2371,159451.32841809554
2372,220239.9964403707
2373,258124.13857221257
2374,293910.6437789632
2375,235859.5957591188
2376,302913.5547298942
2377,306640.8445856859
2378,140936.04021547333
2379,222327.23495302149
2380,154026.91624684617
2381,171174.5578515491
2382,203957.9041745991
2383,227129.31070084876
2384,287882.7631325675
2385,157977.34627728467
2386,130732.85590701405
2387,135633.66212706198
2388,108067.67486597641
2389,135285.99838445656
2390,142354.05094986781
2391,145005.0203747301
2392,120574.24905632704
2393,171822.34977323268
2394,150343.15523755935
2395,226846.62339593092
2396,142472.80046392814
2397,211104.7928742551
2398,122484.8525046731
2399,69155.88945300835
2400,64213.88157099863
2401,125070.90660281207
2402,138357.49667083911
2403,143962.65439864618
2404,158543.49131947575
2405,167408.80720177243
2406,135679.9100041244
2407,130852.07748603135
2408,139925.53461839005
2409,133294.36168703772
2410,205661.86014615433
2411,126725.01179956683
2412,172244.6620250512
2413,145801.48354540823
2414,139888.17304407945
2415,140147.87285459464
2416,134992.89643290857
2417,125450.93955996053
2418,123800.98617569194
2419,128768.66367615768
2420,125800.5467624904
2421,166550.54968112326
2422,118561.74473419663
2423,125876.2678181176
2424,162481.9677354676
2425,154500.52245055005
2426,134441.2156100537
2427,139616.89409885812
2428,187902.47871422034
2429,117817.20377270898
2430,134427.0990806021
2431,114233.7191304712
2432,135271.78147260685
2433,142388.27552581026
2434,152434.52818276672
2435,170059.1605814147
2436,96904.58201099998
2437,122218.74788308707
2438,123247.29412418515
2439,122905.69086767301
2440,134268.80578210542
2441,121084.32016842853
2442,117977.05408759016
2443,119957.58317991126
2444,132556.82602195177
2445,102398.33337031954
2446,123039.38195241723
2447,213286.09374209633
2448,153721.94154041546
2449,115214.86688061693
2450,184328.95868297786
2451,146140.52442407754
2452,244826.7512780759
2453,96346.01154296954
2454,125771.7710219138
2455,122946.7688593555
2456,148341.1684605516
2457,129997.08478792607
2458,127214.98394862896
2459,112464.41562877748
2460,157274.4944667268
2461,125330.87516556896
2462,142079.8822658021
2463,132148.8559605855
2464,168694.64726051266
2465,153466.05639867543
2466,121485.81931147078
2467,180181.43134053916
2468,98687.57521671325
2469,93508.30201285475
2470,208078.45370469373
2471,243184.90729143308
2472,201167.42878809405
2473,124224.86441258417
2474,95516.68807294588
2475,259709.4606084148
2476,132593.04074763757
2477,128767.08011682228
2478,185566.95101546508
2479,108625.8628489153
2480,137632.9741414627
2481,115206.80670057047
2482,146228.02436429536
2483,120624.93820084189
2484,134902.09449549118
2485,124745.2593549703
2486,173541.51076188087
2487,179747.1873461091
2488,176951.80690443146
2489,162104.2328041583
2490,138051.6166557931
2491,94895.03885390323
2492,194357.25917256268
2493,158705.9706957114
2494,177126.2568200139
2495,114023.96734366457
2496,226225.30331562206
2497,159320.84693554556
2498,126915.67702742139
2499,94847.5232094921
2500,136793.68501069778
2501,152736.32339207001
2502,162784.03739094938
2503,112623.5536567731
2504,196626.40919942848
2505,246947.37676472502
2506,257807.13419752687
2507,288423.4459938509
2508,257807.13419752687
2509,228803.74444035097
2510,234562.50663884255
2511,214750.15317667113
2512,238251.614370453
2513,237489.9443155734
2514,217766.7043641003
2515,151951.181269191
2516,156351.0312623669
2517,140445.6970952491
2518,135953.11866534784
2519,237531.84776171367
2520,232568.76403124823
2521,218660.87745556535
2522,277525.1578366122
2523,146307.43832790724
2524,148571.18753320916
2525,150517.9714496458
2526,153112.32394030876
2527,108954.55178562421
2528,143225.14289611354
2529,149661.06940570337
2530,104875.21830082315
2531,270549.7568894225
2532,260654.6898593366
2533,227694.73396550753
2534,238644.31645988958
2535,309566.0512952729
2536,262176.44549818046
2537,241815.64108471453
2538,200169.58762260905
2539,211461.46640856928
2540,176404.79327603886
2541,199183.7747646596
2542,146628.9765116296
2543,125860.02853340897
2544,139500.94683895094
2545,155955.77018501735
2546,154856.85474821145
2547,153046.07960645529
2548,144446.94272845148
2549,169396.2845063059
2550,273178.6536016844
2551,126787.19026159726
2552,127582.96593997421
2553,91673.96378215488
2554,119125.28764729356
2555,108662.67771368934
2556,115145.70600117196
2557,128101.11336794816
2558,161683.73599965314
2559,150020.5342941192
2560,135102.972956324
2561,159147.03440112554
2562,139639.68189563608
2563,154509.4799914165
2564,192766.56498076956
2565,132992.91061822805
2566,148723.20558668344
2567,137938.3834493183
2568,186051.72639074572
2569,189511.55979363955
2570,98560.37978455977
2571,154797.72244368287
2572,185247.08890282665
2573,230063.6348304802
2574,256354.84809432903
2575,140073.62879442718
2576,139093.4250985608
2577,171687.2892638
2578,102125.96974446044
2579,67206.04712043087
2580,139677.27951236142
2581,143705.41683907434
2582,129065.15848127763
2583,287043.5340818486
2584,177475.7503132508
2585,193012.3886575701
2586,236212.96877057164
2587,243850.89270291114
2588,162206.529210056
2589,153326.02936426847
2590,244093.16884789112
2591,207785.18321102226
2592,242573.01638089595
2593,250350.51760254742
2594,223990.88382053122
2595,225848.81070032873
2596,312053.8632706719
2597,186497.4930102427
2598,288702.4998305907
2599,301946.4728161794
2600,124662.40976520356
2601,133758.66850846753
2602,79723.66056806945
2603,82889.7954667491
2604,85670.31760157605
2605,78309.77374865978
2606,151662.10751141858
2607,182774.44015194205
2608,213168.84623720055
2609,180560.93507106949
2610,130429.72794400157
2611,144848.84328777916
2612,163712.2092317041
2613,130466.55429884174
2614,130068.08481927855
2615,159544.42961724728
2616,136141.11521347775
2617,183957.75069387283
2618,172671.15904434133
2619,228963.80169040873
2620,193039.92563423584
2621,192084.92631578443
2622,202762.15867125304
2623,241562.73039092778
2624,270279.99532119255
2625,298743.7493945597
2626,166063.4417114134
2627,194217.78842083507
2628,322480.68905409507
2629,330231.73221961764
2630,288175.0111089803
2631,360185.0872957545
2632,299597.34169519955
2633,298326.4800382721
2634,330140.2160000479
2635,161156.71487206768
2636,222961.83626777516
2637,171365.65109348737
2638,295834.2179350042
2639,216505.19625395187
2640,158142.38869939552
2641,112967.4086628666
2642,181288.09547107085
2643,95811.91177200439
2644,145642.78341694336
2645,87619.39082116389
2646,82555.70135782861
2647,92003.09904461287
2648,143849.9132995617
2649,158238.2092886802
2650,153726.06086840975
2651,144928.31939450404
2652,368228.12454386125
2653,246233.83134642837
2654,255694.20978186707
2655,323304.44104453863
2656,275281.4906972868
2657,328232.64330868714
2658,258882.4980324308
2659,268559.18953577965
2660,319623.2695493216
2661,325673.40618903073
2662,313051.40393817733
2663,291579.64718954003
2664,267600.0213677483
2665,319804.9531996879
2666,276826.758523642
2667,176858.35571358338
2668,200309.76061169672
2669,163256.9207659454
2670,261641.36976520144
2671,201668.86203281028
2672,200199.09755801962
2673,227000.72938387608
2674,227701.43229146537
2675,183687.7226105372
2676,204708.27197924294
2677,224322.27886091542
2678,276233.9795028472
2679,270585.45239934174
2680,270977.2932267895
2681,349736.5143131302
2682,293907.3103902759
2683,383794.56722475955
2684,292817.9748923839
2685,294042.74166123813
2686,253947.23297471632
2687,323139.4721496674
2688,226396.28528385554
2689,224671.97471768034
2690,332795.30372515024
2691,191027.96494858954
2692,122583.05820414166
2693,215554.24558988799
2694,121413.77247644923
2695,217425.62025799952
2696,202832.9358678024
2697,195040.90566494985
2698,208926.82002078684
2699,179311.5897590959
2700,174069.36656643596
2701,148790.02561340484
2702,117520.3529727679
2703,143278.18726297648
2704,158825.30742470527
2705,132038.9929486108
2706,123335.47339128972
2707,134261.25152713928
2708,136090.74144544176
2709,123545.19868816587
2710,128670.78625157962
2711,308207.62775592285
2712,318167.34859168564
2713,191124.6061710937
2714,160572.15586645392
2715,163373.4871080214
2716,167155.9548058487
2717,200811.5754460032
2718,241945.46834756754
2719,162087.14450162268
2720,208880.37242606006
2721,146469.47115410026
2722,169424.06950446256
2723,155250.54605982883
2724,133488.91675336426
2725,130965.41562542033
2726,150230.09273897766
2727,172934.73101463987
2728,178755.18353153724
2729,168402.0868629236
2730,154326.3079719764
2731,121275.15755536841
2732,119216.9833384305
2733,189176.93162247995
2734,147048.08853656644
2735,140880.0988863152
