Id,SalePrice
1751,255423.9923803147
1752,115836.64101778218
1753,130813.38578171717
1754,269940.1280521854
1755,150261.80714477922
1756,66197.17339254681
1757,115836.64101778218
1758,91256.10451278057
1759,142506.8010167358
1760,130946.09550430028
1761,129348.37640302493
1762,122635.7130426724
1763,159080.2463572269
1764,117645.44963413906
1765,174136.38151245777
1766,156354.09650115244
1767,179064.66317869906
1768,139341.32151923477
1769,170881.8745431483
1770,129781.24570905353
1771,144552.82196472998
1772,146945.1700618914
1773,127134.24042668486
1774,172957.30706280394
1775,123020.51559234005
1776,112902.26159335797
1777,104620.04626539086
1778,125583.17992105366
1779,105618.5084086991
1780,172044.3203873557
1781,140084.34032533225
1782,69241.76107292897
1783,76195.29936548721
1784,123581.1331436439
1785,140583.73867690456
1786,124074.32207338931
1787,180774.8521293749
1788,46928.531892955296
1789,92165.7904553555
1790,72572.8379141949
1791,230156.35590841924
1792,170634.65069058703
1793,127178.86451237844
1794,123452.49518992486
1795,131135.14782894726
1796,146171.44078619714
1797,148353.95173111605
1798,127550.52600762474
1799,94450.11372082226
1800,139479.0955646197
1801,141902.39875418402
1802,169143.6919114732
1803,216423.30042374355
1804,129774.3419051467
1805,140990.82812345962
1806,184297.3203399741
1807,166833.6416600024
1808,113805.30895520959
1809,156105.86879392972
1810,145569.3300785863
1811,184982.9461054863
1812,135643.72130910514
1813,131175.7910200651
1814,78066.8535869964
1815,46928.531892955296
1816,104620.04626539086
1817,119633.40601246351
1818,206763.67957701822
1819,168633.5210977642
1820,45571.180197345464
1821,173323.50406196504
1822,140212.92432374295
1823,69571.05282890577
1824,159229.84562328286
1825,139364.56821811048
1826,136392.78636923572
1827,116835.87197791647
1828,140781.23580576622
1829,106946.82497425127
1830,177975.17484816947
1831,178009.7193995032
1832,157225.20319232356
1833,130514.30853515724
1834,169148.45244308445
1835,222742.66217392104
1836,164465.21677367642
1837,65410.384091614564
1838,166841.0255303239
1839,84360.98748157803
1840,140084.34032533225
1841,140155.14880038853
1842,112902.26159335797
1843,120292.32589419934
1844,124560.64860945895
1845,131483.10390286744
1846,144373.9153520684
1847,146912.39824712998
1848,59025.87191865231
1849,55723.70431400992
1850,120935.0377345427
1851,182067.36842093524
1852,110782.03205743156
1853,145884.73060516437
1854,160393.56484902592
1855,180380.95408271046
1856,245436.48106676977
1857,160733.8784975079
1858,146501.71405373554
1859,130669.42977552109
1860,137747.77449452112
1861,95028.02068270507
1862,256965.66299689226
1863,256965.66299689226
1864,256965.66299689226
1865,312274.2074535719
1866,288421.7034372722
1867,192975.3983350937
1868,249286.51002854478
1869,178771.94320319037
1870,189123.30522676828
1871,196331.03833587345
1872,137962.34263204757
1873,167489.08502250837
1874,125811.52015781048
1875,175712.36954737772
1876,172196.97470334172
1877,188055.3753347754
1878,201451.57306479133
1879,126878.10741717555
1880,118364.80154493127
1881,216460.75097844974
1882,253409.76731320564
1883,204435.66272143516
1884,223541.32436391065
1885,211441.33149582328
1886,181014.9439081051
1887,188015.53162887407
1888,224935.39221627646
1889,155641.0091145174
1890,118456.40288757965
1891,96412.98150548653
1892,83497.07941478628
1893,132321.30862025628
1894,147897.11110131425
1895,141573.41296263944
1896,118913.1671723594
1897,116510.54223395055
1898,167440.12332593417
1899,155471.86163287933
1900,169627.5504127017
1901,132210.28677813802
1902,99834.56113680564
1903,293225.5533907968
1904,112902.26159335797
1905,166166.6603659805
1906,165028.77733506195
1907,185812.32376066546
1908,124943.72578148008
1909,152434.4560321894
1910,152434.4560321894
1911,208007.530220821
1912,298813.00185296655
1913,158618.18228156332
1914,57438.6202664348
1915,271677.7650048988
1916,56840.61992693111
1917,287554.43476088415
1918,121819.81164303879
1919,167627.08455370532
1920,141645.34217149785
1921,372748.4286998268
1922,284666.9020542343
1923,188447.35923458124
1924,172744.15839552152
1925,220491.35696282444
1926,359672.59611853526
1927,120071.52772930358
1928,151569.39174656416
1929,103847.8542865487
1930,128155.14504761563
1931,91102.32411608563
1932,133542.58856189728
1933,188425.6735930446
1934,160650.59651868104
1935,109310.2089741642
1936,160650.59651868104
1937,164684.59551168288
1938,142655.3169524405
1939,258984.24850087558
1940,189123.30522676828
1941,141849.00412948406
1942,168093.606859327
1943,197684.06009318773
1944,289893.03773920715
1945,372303.45780347043
1946,150760.3490206504
1947,293081.27718922595
1948,175260.30585267875
1949,183499.46490764088
1950,171077.96403819395
1951,244889.27652797685
1952,210825.04293362895
1953,133754.35196379706
1954,228894.35514600936
1955,103523.0679058258
1956,230395.69153350787
1957,125530.74911611006
1958,280894.6979424521
1959,139498.7468107551
1960,100188.63248170073
1961,115836.64101778218
1962,129817.02590384615
1963,129817.02590384615
1964,147564.70395428597
1965,144024.21137706673
1966,159076.50162672997
1967,258042.18327435042
1968,300815.35463403276
1969,378040.3538671753
1970,551439.2417332624
1971,537805.6935864514
1972,464286.904360669
1973,323718.76746497874
1974,181921.24874585288
1975,423567.1028159756
1976,238418.6492957075
1977,314672.7576131166
1978,359942.62885342643
1979,322865.24804214906
1980,189288.1864384154
1981,359321.840192422
1982,206502.27052555428
1983,206502.27052555428
1984,211912.22239761916
1985,155195.99861361913
1986,250230.24301080825
1987,174108.84871453393
1988,160269.16566761042
1989,221799.69563312604
1990,196456.01586976132
1991,185229.047971127
1992,214429.15457826143
1993,194658.57225448193
1994,264709.7715812641
1995,185694.41942072587
1996,254122.09698467088
1997,337499.39287646883
1998,257826.72417473444
1999,250513.6826410717
2000,289893.03773920715
2001,198575.0639640528
2002,250230.24301080825
2003,298124.73084925977
2004,265338.7002577266
2005,189909.62930363487
2006,228226.81173814903
2007,245279.63807316948
2008,153898.87621508114
2009,158906.00488051618
2010,220243.50447306022
2011,132763.0310425633
2012,142397.69045281596
2013,156940.2657269444
2014,160616.5602768422
2015,208745.61695461915
2016,160616.5602768422
2017,205765.89278091572
2018,129803.5411963301
2019,115836.64101778218
2020,92883.01984638989
2021,115836.64101778218
2022,161088.06111659933
2023,142593.5170947506
2024,255905.89477642323
2025,546855.3815261155
2026,174108.84871453393
2027,141290.28459948197
2028,176761.91647836362
2029,151881.1268691107
2030,284666.9020542343
2031,259152.92284005633
2032,260347.81181350825
2033,271226.98919357813
2034,183346.5116711431
2035,203674.488658594
2036,257419.04858193028
2037,224935.39221627646
2038,495631.39231500664
2039,188011.47520156685
2040,488616.17083783436
2041,252443.91785114407
2042,195548.9435876911
2043,169148.45244308445
2044,152812.62587905754
2045,179157.75038531065
2046,180656.78351570838
2047,156105.86879392972
2048,95312.02423756986
2049,142506.8010167358
2050,203253.85330063506
2051,120552.62608385597
2052,113662.86521157736
2053,120042.94123497349
2054,90110.20022657167
2055,164263.09364442815
2056,166748.02726353015
2057,116462.04408222025
2058,183127.84560487632
2059,139938.98309358547
2060,112752.45821407952
2061,172831.03976072065
2062,92992.78317569518
2063,100306.1658237023
2064,140155.14880038853
2065,113169.22568704304
2066,170646.57111089875
2067,162166.45239604154
2068,177185.0177762023
2069,78066.8535869964
2070,94642.47382854973
2071,84303.1541124015
2072,120911.94751564073
2073,132929.23998134746
2074,195888.9712686575
2075,142723.3358781793
2076,104851.77423385848
2077,136068.09249047856
2078,132926.8609686965
2079,150261.80714477922
2080,130522.93039867286
2081,144660.0513760598
2082,154190.64319552935
2083,121713.42127133415
2084,106497.74026945628
2085,115337.19207763279
2086,148353.95173111605
2087,100610.53002758548
2088,146552.45328073637
2089,91331.88118759362
2090,144024.21137706673
2091,109298.98524576503
2092,141602.81786034835
2093,151768.63949437856
2094,157406.5508071336
2095,114214.7167690649
2096,122464.74287151989
2097,116109.36654168605
2098,183739.14831465704
2099,46145.99333552302
2100,92618.01266344346
2101,168448.40451140184
2102,164101.7689744993
2103,121296.74141677878
2104,107058.12865267646
2105,159410.22689323942
2106,52093.62755763932
2107,203195.49188172203
2108,129803.5411963301
2109,114809.19810817369
2110,137378.01949861884
2111,218423.29112475028
2112,142052.06960281724
2113,105618.5084086991
2114,157905.74760232214
2115,179610.1813660353
2116,126885.7443979689
2117,168509.04281830764
2118,179245.75631824994
2119,130276.2925062359
2120,121242.40320577014
2121,78259.64841483651
2122,104743.1602444273
2123,102952.9140642195
2124,213948.3769330737
2125,150588.04890167093
2126,163045.58533976178
2127,207513.2604005073
2128,156940.2657269444
2129,105577.69508892683
2130,166688.6307984886
2131,204013.78370801022
2132,103523.0679058258
2133,127178.86451237844
2134,142137.77332033025
2135,102769.21282302553
2136,89284.13881406623
2137,107670.26520089741
2138,140583.73867690456
2139,120667.57888573536
2140,115142.31225647373
2141,124560.64860945895
2142,120935.0377345427
2143,83985.76788361426
2144,122853.29414572797
2145,117645.44963413906
2146,118129.59615051762
2147,135541.62380283358
2148,75225.23715282066
2149,126878.10741717555
2150,185036.17918109492
2151,160393.56484902592
2152,112480.97295881137
2153,89336.04144368251
2154,115836.64101778218
2155,150715.19787545074
2156,266521.1296622621
2157,211912.22239761916
2158,198575.0639640528
2159,208724.53223973955
2160,174937.50194901164
2161,248293.03713900255
2162,401104.2458781069
2163,342004.47931621334
2164,211441.33149582328
2165,182761.37850400654
2166,125811.52015781048
2167,189218.8581495503
2168,178090.29292821774
2169,185694.41942072587
2170,219149.10904112362
2171,143292.33482906898
2172,140583.73867690456
2173,145569.3300785863
2174,242113.4290881384
2175,376263.4732625618
2176,207143.82066906666
2177,265186.0733298322
2178,308117.8363960018
2179,88309.38150925726
2180,186060.02747653483
2181,168696.28235882497
2182,207913.23625241528
2183,184363.15392017012
2184,130469.60875233165
2185,111616.36259868156
2186,128603.77054578136
2187,160522.43546014716
2188,151628.9955790309
2189,198824.6640507919
2190,118456.40288757965
2191,118456.40288757965
2192,64159.22627077869
2193,107092.29756777849
2194,145752.28489370603
2195,92045.66313274602
2196,105501.99902104429
2197,103662.0193632609
2198,213622.02261753893
2199,173808.660166344
2200,150798.40236893718
2201,150573.93933276256
2202,211441.33149582328
2203,160650.59651868104
2204,150182.75840664594
2205,111846.49825197524
2206,128155.14504761563
2207,265338.7002577266
2208,242113.4290881384
2209,150588.04890167093
2210,124943.72578148008
2211,113258.58418551798
2212,128542.63401466375
2213,140084.34032533225
2214,139364.56821811048
2215,120840.41931700139
2216,155736.64151305414
2217,60666.87244008271
2218,91256.10451278057
2219,114732.56466174425
2220,78066.8535869964
2221,271677.7650048988
2222,205829.6571008032
2223,180607.04077796527
2224,216731.51702444055
2225,190205.5654432152
2226,170099.76479837726
2227,199758.00131387575
2228,257996.24907343285
2229,192082.20894298557
2230,113820.87087389367
2231,215067.47119056844
2232,169143.6919114732
2233,123990.8392474021
2234,198831.9482746656
2235,160885.4141888832
2236,270738.23904053326
2237,268430.3918790692
2238,186360.20848947097
2239,130469.60875233165
2240,132911.60162082108
2241,127134.24042668486
2242,127027.24842703449
2243,128413.80310039877
2244,106245.34641385337
2245,106245.34641385337
2246,136932.8606032551
2247,135047.5400137622
2248,104066.19354816571
2249,92165.7904553555
2250,92883.01984638989
2251,143294.82280388605
2252,176421.5910626736
2253,169862.07538516447
2254,157984.40828683617
2255,146672.94445416768
2256,235632.29204153785
2257,217420.29119243915
2258,140346.5653862867
2259,183702.65619619907
2260,123559.40435203492
2261,176554.65645878008
2262,194722.7386557846
2263,331458.2936650115
2264,464496.0557244544
2265,128372.46255819818
2266,275847.9434238259
2267,296584.75639714964
2268,397909.91768583254
2269,164009.77657432406
2270,172744.15839552152
2271,220243.50447306022
2272,290595.3292813117
2273,124859.83106686593
2274,164314.9347255527
2275,144786.0302042235
2276,168077.25292723943
2277,162618.36205233884
2278,127254.45894557501
2279,118364.80154493127
2280,98227.1736301999
2281,180380.95408271046
2282,180380.95408271046
2283,135047.5400137622
2284,151268.73102494073
2285,159076.50162672997
2286,126184.52860149933
2287,356634.1407206544
2288,281241.17122065014
2289,337405.26060633315
2290,428864.6237108392
2291,313414.72242408944
2292,397909.91768583254
2293,347967.33346519456
2294,551439.2417332624
2295,432597.6643174784
2296,305437.01968942006
2297,285185.8753053377
2298,359321.840192422
2299,278222.293958771
2300,295440.6189287005
2301,264223.2168706558
2302,206605.2254557563
2303,211738.40316460837
2304,181014.9439081051
2305,151687.61461323223
2306,151687.61461323223
2307,173772.18740943918
2308,252072.78029689624
2309,273373.00381224946
2310,194906.81940305803
2311,183346.5116711431
2312,169188.3814424128
2313,166688.6307984886
2314,150324.52110753334
2315,169143.6919114732
2316,176524.54973956218
2317,154027.09189873928
2318,156678.80925409682
2319,155195.99861361913
2320,170117.65434003362
2321,259002.61647862793
2322,158409.66361411175
2323,160393.56484902592
2324,177827.53296082342
2325,185036.17918109492
2326,177980.14159779306
2327,196039.7885715083
2328,201583.42886503667
2329,188864.43060931313
2330,182761.37850400654
2331,313414.72242408944
2332,489428.2337637441
2333,320784.1969275959
2334,317643.9570342336
2335,260200.81794857484
2336,331458.2936650115
2337,190112.00533850395
2338,258318.22268664837
2339,240424.68110993147
2340,365936.50274325156
2341,169688.00243459345
2342,258750.77842513597
2343,181625.39351332805
2344,226906.86445818696
2345,184119.39734856988
2346,197684.06009318773
2347,170302.58027343528
2348,176434.94045878504
2349,121713.42127133415
2350,241103.31432551183
2351,258042.18327435042
2352,261354.16768981869
2353,175471.43478047405
2354,115514.64381449843
2355,142397.69045281596
2356,130469.60875233165
2357,179010.62468069006
2358,186770.8899839121
2359,150573.93933276256
2360,106063.25335220844
2361,127027.24842703449
2362,201377.28530243185
2363,123733.20406288395
2364,130146.01332829734
2365,228237.6851157829
2366,176554.65645878008
2367,218628.14256625093
2368,173425.3842959601
2369,245188.71084851446
2370,174480.06892806123
2371,168429.314879824
2372,185229.047971127
2373,255724.8126212807
2374,334634.3440809059
2375,196331.03833587345
2376,298813.00185296655
2377,290180.05821583216
2378,136526.25642132855
2379,160513.470879359
2380,142723.3358781793
2381,123913.7081255725
2382,188821.52051484433
2383,215659.8741514415
2384,243665.18384833672
2385,124924.99966712554
2386,129199.15317718685
2387,90854.6869954315
2388,95751.56570531223
2389,120935.0377345427
2390,140961.36960321266
2391,110118.3845572003
2392,106063.25335220844
2393,131117.90077385237
2394,136916.4557396532
2395,241487.44258463953
2396,168955.3504022568
2397,181703.7633827624
2398,126878.10741717555
2399,68772.26386946459
2400,68772.26386946459
2401,102952.9140642195
2402,130161.61836636836
2403,141573.41296263944
2404,117697.08743096363
2405,123990.8392474021
2406,143831.57565696188
2407,120071.52772930358
2408,107092.29756777849
2409,139341.32151923477
2410,183009.85801547504
2411,111465.97489249108
2412,141088.2710201106
2413,121242.40320577014
2414,140927.95143370685
2415,141573.41296263944
2416,128162.58839097097
2417,127178.86451237844
2418,95312.02423756986
2419,131843.9167351321
2420,95312.02423756986
2421,139505.74697356476
2422,93885.24923718012
2423,133657.86785728033
2424,142506.8010167358
2425,198824.6640507919
2426,106305.6304245016
2427,137236.4494537675
2428,185694.41942072587
2429,87747.80563673122
2430,123452.49518992486
2431,151643.75807456617
2432,127027.24842703449
2433,154838.255930309
2434,134492.05577928756
2435,138021.05633958144
2436,95312.02423756986
2437,115836.64101778218
2438,112574.77540463003
2439,117645.44963413906
2440,124076.41937436792
2441,105740.2159717858
2442,105777.27196857533
2443,106946.82497425127
2444,143292.33482906898
2445,112261.12996035139
2446,121257.31712305537
2447,278189.8281494138
2448,183702.65619619907
2449,167726.89126093755
2450,180772.7278571954
2451,130490.16247057906
2452,274619.66214627784
2453,108843.77241960887
2454,66150.04323208862
2455,103092.44944833685
2456,121573.90126531066
2457,134764.30578872294
2458,155471.86163287933
2459,91102.32411608563
2460,162545.51111995435
2461,105194.36703957467
2462,128082.09434654907
2463,118162.5781279456
2464,187204.3536824425
2465,179477.0673217462
2466,146622.35991374837
2467,186360.20848947097
2468,143495.29173392797
2469,122053.96844042097
2470,216628.9267778461
2471,221721.28746590318
2472,237599.30796061462
2473,122933.87786235347
2474,131650.30338579527
2475,229374.67732526088
2476,118162.5781279456
2477,126236.39152691602
2478,144780.67577910144
2479,82708.42248626122
2480,109338.24019758885
2481,127027.24842703449
2482,121312.09547640862
2483,112234.9586196914
2484,126336.42970598268
2485,120840.41931700139
2486,114894.32465915059
2487,195121.85399079707
2488,182481.7585949759
2489,150902.98430247715
2490,139938.98309358547
2491,89606.93292386015
2492,140212.92432374295
2493,128172.22888479632
2494,180377.96169857463
2495,113101.52667197968
2496,175471.43478047405
2497,174558.27557408073
2498,115836.64101778218
2499,97511.84605840693
2500,132123.01978668035
2501,147733.80928040334
2502,128413.80310039877
2503,91256.10451278057
2504,186770.8899839121
2505,204612.011713383
2506,257874.971816906
2507,318600.3198047587
2508,257874.971816906
2509,197677.0450526809
2510,196331.03833587345
2511,158409.66361411175
2512,199956.37769642432
2513,227345.36852684754
2514,294978.2544191203
2515,105740.2159717858
2516,156883.4816693307
2517,125811.52015781048
2518,106511.52259042002
2519,227345.36852684754
2520,190479.9785911742
2521,180774.8521293749
2522,196643.88823508887
2523,106063.25335220844
2524,127769.23507541417
2525,120471.50397213269
2526,127027.24842703449
2527,126878.10741717555
2528,102127.15950525332
2529,115836.64101778218
2530,84461.55183961985
2531,193342.3227577826
2532,235510.16370660093
2533,194641.62783071588
2534,256595.93413976821
2535,320524.692313341
2536,224727.89819886422
2537,206502.27052555428
2538,112034.18918819506
2539,138185.7368580173
2540,129071.60190135083
2541,202235.42614779033
2542,130547.20087674429
2543,112574.77540463003
2544,114204.48098371274
2545,76195.29936548721
2546,134315.69979194918
2547,140990.82812345962
2548,146501.71405373554
2549,137611.63555096765
2550,197409.259219806
2551,96412.98150548653
2552,117645.44963413906
2553,118456.40288757965
2554,146683.8662155121
2555,99500.06587183096
2556,85958.87118487655
2557,78066.8535869964
2558,195121.85399079707
2559,127254.45894557501
2560,147299.55893964806
2561,160393.56484902592
2562,114214.7167690649
2563,157713.5454499198
2564,220300.90663099356
2565,128741.77397049537
2566,117062.32796265649
2567,129773.87239245615
2568,167057.93396396158
2569,175260.30585267875
2570,140990.82812345962
2571,165867.95458720755
2572,176554.65645878008
2573,187454.78645819437
2574,326110.9046299434
2575,148637.76978638984
2576,141942.1681035515
2577,136365.66759148063
2578,104066.19354816571
2579,64254.39837566566
2580,155043.4507443589
2581,98962.88803481264
2582,139843.1585891856
2583,241471.59044695162
2584,150902.98430247715
2585,151474.762088923
2586,182054.3573721478
2587,166181.4382215279
2588,134587.04954612494
2589,127608.13283098485
2590,199758.00131387575
2591,171504.4630094794
2592,180774.8521293749
2593,217956.4474577011
2594,157899.46658877106
2595,185244.01275032113
2596,244509.544766385
2597,163589.63528135332
2598,293225.5533907968
2599,326889.9120089451
2600,129165.82324002951
2601,143831.57565696188
2602,114204.48098371274
2603,106702.21285525472
2604,114204.48098371274
2605,114204.48098371274
2606,120071.52772930358
2607,153007.29920404265
2608,148961.66092261992
2609,126491.98622838515
2610,103847.8542865487
2611,123972.69092872001
2612,142622.26406454362
2613,104066.19354816571
2614,87747.80563673122
2615,130075.70283368591
2616,124454.33732052358
2617,140161.44655347013
2618,155497.9245664301
2619,177457.65276648884
2620,140267.97900312959
2621,180337.2302011463
2622,165569.79229746576
2623,337545.925492855
2624,218989.9088268972
2625,331020.7031139484
2626,115305.70103635738
2627,176554.65645878008
2628,537613.5191828263
2629,516819.9808149335
2630,336822.55805332505
2631,377352.01490458136
2632,546855.3815261155
2633,288421.7034372722
2634,329825.81504389655
2635,115130.74967425811
2636,245543.72111083855
2637,160393.56484902592
2638,265550.6177632826
2639,202090.8568046013
2640,114971.12546120083
2641,84461.55183961985
2642,163759.17631676683
2643,135047.5400137622
2644,145675.0420594458
2645,124960.10668850338
2646,128162.58839097097
2647,135047.5400137622
2648,127741.58664214569
2649,134081.95226023716
2650,159076.50162672997
2651,144024.21137706673
2652,390358.42089820805
2653,250923.68146689737
2654,204569.6824179749
2655,328105.8301548872
2656,391536.32889024576
2657,393206.53529071563
2658,279403.84438222396
2659,297030.0004188751
2660,321266.9662903116
2661,333566.7149263858
2662,358170.1788540712
2663,253338.46415765467
2664,271774.52158648486
2665,314692.18228605745
2666,312547.9963275457
2667,144024.21137706673
2668,201451.57306479133
2669,154027.09189873928
2670,319433.75930880586
2671,201451.57306479133
2672,189334.03359992531
2673,179863.74787621218
2674,193039.5180781287
2675,142397.69045281596
2676,212897.15101825443
2677,160147.61826027243
2678,264709.7715812641
2679,258355.2786624862
2680,296584.75639714964
2681,485088.2344561558
2682,326110.9046299434
2683,586275.7900247419
2684,290180.05821583216
2685,290750.183057873
2686,268430.3918790692
2687,252636.73825495332
2688,191807.86462809663
2689,189123.30522676828
2690,434483.03797277017
2691,163045.58533976178
2692,146171.44078619714
2693,183756.33157748802
2694,140836.63259871028
2695,182832.6515016383
2696,258731.4994216578
2697,174953.77884522616
2698,195465.84342581502
2699,151628.9955790309
2700,162826.1434088151
2701,150261.80714477922
2702,126184.52860149933
2703,187432.51210395683
2704,87438.9548035169
2705,129803.5411963301
2706,125965.15574123629
2707,95312.02423756986
2708,127769.23507541417
2709,120840.41931700139
2710,129774.3419051467
2711,346339.24603639916
2712,290750.183057873
2713,142397.69045281596
2714,160285.5739924424
2715,141865.94090313843
2716,160393.56484902592
2717,182145.27333383777
2718,227659.39475239636
2719,101015.2408750938
2720,170302.58027343528
2721,128863.64401144399
2722,139632.59367096526
2723,119520.77157676342
2724,111706.61562792257
2725,128863.64401144399
2726,122556.47662372641
2727,158133.46402743546
2728,175260.30585267875
2729,112752.45821407952
2730,139599.32280563185
2731,109077.75065150308
2732,132098.39004375992
2733,124394.24335916949
